sub_num,trial,block,task,is_practice,category,image,texture,duration,jitter,stim_time,time_of_resp,trial_response,fix_time,jit_onset,trial_end,trial_accuracy,RT
101,43,19,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.48333333333333,694619.5782078,694620.570747,74,694619.6576855,694620.5752269,694622.0502384,1,0.992539200000465
101,44,19,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,0.75,694622.0551857,694623.0498265,70,694622.1345142,694623.0547086,694623.7963842,1,0.994640800054185
101,45,19,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,1.16666666666667,694623.8009555,694624.3857558,74,694623.8804071,694624.3909311,694625.5492769,1,0.584800299955532
101,46,19,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,1.73333333333333,694625.555472,694626.2098259,70,694625.6348058,694626.2151884,694627.9401959,1,0.654353899997659
101,47,19,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,0.883333333333333,694627.9451843,694628.4993385,70,694628.0240029,694628.5035808,694629.3785926,1,0.554154200013727
101,48,19,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,0.983333333333333,694629.3846117,694630.0346839,74,694629.4637033,694630.0396635,694631.014673,1,0.650072199990973
101,49,19,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,0.9,694631.0206939,694631.6663976,70,694631.0995269,694631.6708972,694632.5625752,1,0.645703700021841
101,50,19,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,0.716666666666667,694632.5670426,694633.1546048,70,694632.6461968,694633.1593972,694633.8677437,1,0.587562200031243
101,1,20,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,1.28333333333333,694645.5602189,694646.5776829,70,694645.6392401,694646.5825418,694647.8575543,1,1.01746400003321
101,2,20,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,0.716666666666667,694647.8630214,694648.4105056,74,694647.9421331,694648.4146612,694649.1230069,1,0.547484200098552
101,3,20,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,0.75,694649.1281828,694649.7137271,74,694649.2071992,694649.7187991,694650.460476,0,0.58554430003278
101,4,20,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,1.6,694650.4656134,694650.9698198,74,694650.5445882,694650.9747086,694652.5663831,1,0.504206400015391
101,5,20,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,1.61666666666667,694652.5713792,694653.0417587,74,694652.6504377,694653.0467932,694654.6551376,1,0.470379500067793
101,6,20,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,0.716666666666667,694654.6597156,694655.2493472,70,694654.7387168,694655.2549626,694655.9633085,1,0.589631600072607
101,7,20,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.05,694655.9688414,694656.6177865,74,694656.0479449,694656.6229789,694657.6646583,1,0.648945100023411
101,8,20,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,1.25,694657.6695025,694658.2506608,74,694657.748371,694658.2549879,694659.4966645,1,0.581158300046809
101,9,20,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,1.2,694659.5019067,694660.1218517,70,694659.581057,694660.1274962,694661.3191696,1,0.619945000042208
101,10,20,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83.33,0.95,694661.3244187,694661.8667188,70,694661.4034672,694661.8714039,694662.8130816,1,0.542300100089051
101,11,20,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83.33,1.1,694662.8182002,694663.8258494,70,694662.8970923,694663.8308746,694664.9225521,1,1.00764920003712
101,12,20,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83.33,1.01666666666667,694664.9282935,694665.4498542,74,694665.0074284,694665.4548559,694666.4632022,1,0.521560700028203
101,13,20,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83.33,0.766666666666667,694666.4698674,694667.113838,70,694666.5489609,694667.118923,694667.8772669,1,0.643970599980094
101,14,20,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83.33,1.4,694667.8826504,694668.3627471,74,694667.9619246,694668.3674817,694669.7591581,1,0.480096699902788
101,15,20,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83.33,1.11666666666667,694669.7642289,694670.2498594,70,694669.843982,694670.2550667,694671.3634072,1,0.48563050001394
101,16,20,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83.33,1.11666666666667,694671.3678606,694671.8825642,70,694671.4468871,694671.8872748,694672.9956188,0,0.514703599968925
101,17,20,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83.33,1.86666666666667,694673.0005403,694673.7147489,74,694673.0796193,694673.7191896,694675.5775361,1,0.71420859999489
101,18,20,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83.33,1.61666666666667,694675.5824546,694676.1778675,70,694675.6618216,694676.1831664,694677.791511,1,0.595412899972871
101,19,20,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83.33,1.93333333333333,694677.7972792,694678.4345214,70,694677.8763831,694678.4391639,694680.3641764,0,0.637242199969478
101,20,20,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83.33,1.26666666666667,694680.3699917,694681.009877,70,694680.4490681,694681.0148677,694682.2732091,1,0.639885299955495
101,21,20,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83.33,1.05,694682.2792173,694682.8978917,70,694682.3593268,694682.9032864,694683.9449616,1,0.618674400029704
101,22,20,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83.33,0.866666666666667,694683.9506081,694684.6105099,70,694684.0306677,694684.6151247,694685.4734678,1,0.659901799983345
101,23,20,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83.33,1.63333333333333,694685.4789286,694686.154706,70,694685.5579146,694686.1598752,694687.7848885,1,0.675777400028892
101,24,20,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83.33,1.01666666666667,694687.7896059,694688.4265367,74,694687.8690757,694688.4311701,694689.4395136,1,0.636930800043046
101,25,20,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83.33,1.53333333333333,694689.4456739,694690.4418889,70,694689.5248914,694690.4468557,694691.9718653,1,0.996215000050142
101,26,20,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83.33,0.8,694691.9767915,694692.4586614,74,694692.0559331,694692.4637868,694693.2554608,1,0.481869900017045
101,27,20,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83.33,1.3,694693.2605489,694693.8345252,74,694693.3399944,694693.8388149,694695.1304934,1,0.573976299958304
101,28,20,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83.33,0.983333333333333,694695.1353627,694696.2102715,74,694695.2145543,694696.214432,694697.1894417,1,1.0749088000739
101,29,20,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83.33,0.8,694697.1944182,694697.8498769,70,694697.2737757,694697.8551841,694698.6468606,1,0.655458700028248
101,30,20,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83.33,1.15,694698.6522658,694699.1698329,74,694698.7318594,694699.1750775,694700.3167524,1,0.517567100003362
101,31,20,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83.33,1.28333333333333,694700.321693,694700.8979046,70,694700.4007876,694700.9032158,694702.1782643,1,0.576211599982344
101,32,20,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83.33,1.65,694702.1833838,694702.8498992,70,694702.2624862,694702.8549399,694704.4966145,1,0.666515400051139
101,33,20,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83.33,0.766666666666667,694704.5023867,694705.1059174,70,694704.5818994,694705.111675,694705.8700191,1,0.603530699969269
101,34,20,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83.33,1.11666666666667,694705.8747019,694706.9539293,70,694705.9537144,694706.9605694,694708.0689097,1,1.07922740001231
101,35,20,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83.33,1.01666666666667,694708.0747595,694708.585865,74,694708.1539473,694708.5905339,694709.5988801,1,0.511105500045232
101,36,20,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83.33,1.05,694709.6058226,694710.1466971,74,694709.6848224,694710.1512712,694711.1929462,1,0.540874500060454
101,37,20,categorization,0,bathroom,sun_ahcvzmoyaycdoftf.jpg,78,83.33,1.13333333333333,694711.198212,694711.657809,74,694711.2772869,694711.6626057,694712.7876143,1,0.45959700003732
101,38,20,categorization,0,bathroom,sun_aunuadmjocsddsrl.jpg,102,83.33,0.966666666666667,694712.792649,694713.3858366,74,694712.8717494,694713.3911089,694714.3494503,1,0.593187600024976
101,39,20,categorization,0,bathroom,sun_abeymlrfgckenfyk.jpg,66,83.33,0.983333333333333,694714.3551407,694714.87471,74,694714.4341709,694714.8789999,694715.8540075,1,0.519569299998693
101,40,20,categorization,0,kitchen,sun_alalhpqajafvlnho.jpg,46,83.33,1.16666666666667,694715.8586718,694716.401866,70,694715.9379282,694716.407259,694717.5655994,1,0.543194200028665
101,41,20,categorization,0,kitchen,sun_avszsnwsbuqfgzbn.jpg,55,83.33,0.933333333333333,694717.5706994,694718.0819561,70,694717.6497806,694718.0871785,694719.0121901,1,0.511256699915975
101,42,20,categorization,0,bathroom,sun_agrwbmhcpmfuwmsg.jpg,76,83.33,0.716666666666667,694719.017498,694719.5858876,74,694719.0968994,694719.5909579,694720.2992978,1,0.568389600026421
101,43,20,categorization,0,bathroom,sun_akbyysnpwewzraii.jpg,82,83.33,1.16666666666667,694720.3040046,694720.9223229,74,694720.3831179,694720.926511,694722.0848557,1,0.618318299995735
101,44,20,categorization,0,bathroom,sun_aljolscmmzydegqp.jpg,84,83.33,1.1,694722.0901121,694722.9307326,74,694722.1694736,694722.9352029,694724.0268781,1,0.840620500035584
101,45,20,categorization,0,bathroom,sun_abjtwfukuwddzted.jpg,67,83.33,1.45,694724.0324705,694724.5459171,74,694724.1117996,694724.5509328,694725.9926083,1,0.513446600059979
101,46,20,categorization,0,kitchen,sun_awbyfefkbcrlrqws.jpg,56,83.33,1.81666666666667,694725.9980951,694726.6499415,70,694726.0772314,694726.6548065,694728.463148,1,0.65184639999643
101,47,20,categorization,0,kitchen,sun_akcjzhbbjlbogpdi.jpg,45,83.33,1.23333333333333,694728.4681503,694729.0906043,70,694728.5471505,694729.0950951,694730.3201056,1,0.622454000054859
101,48,20,categorization,0,bathroom,sun_anltpptcpfdrhlks.jpg,91,83.33,1.78333333333333,694730.3250787,694730.849834,74,694730.4042372,694730.8553771,694732.6303885,1,0.524755300022662
101,49,20,categorization,0,kitchen,sun_aggjlwcdjsjcaemh.jpg,33,83.33,0.733333333333333,694732.636152,694733.6665291,70,694732.715351,694733.6710769,694734.3960883,1,1.03037709998898
101,50,20,categorization,0,kitchen,sun_agfmsmojwptjoava.jpg,32,83.33,0.916666666666667,694734.4009844,694735.3139105,70,694734.4799683,694735.3194112,694736.2277559,1,0.912926100078039
101,1,21,categorization,0,bathroom,sun_anhioqovhscjqqwb.jpg,89,83.33,1.05,694754.935042,694755.473988,74,694755.0139658,694755.4791178,694756.5207969,1,0.538945999927819
101,2,21,categorization,0,bathroom,sun_atstyziqcmkahyxk.jpg,101,83.33,1.55,694756.5272235,694757.225969,74,694756.6063491,694757.2313895,694758.7730655,1,0.698745500063524
101,3,21,categorization,0,kitchen,sun_aadbddgrdsjugojn.jpg,12,83.33,0.966666666666667,694758.7778802,694759.4819813,70,694758.8570602,694759.4870023,694760.4453429,1,0.704101100098342
101,4,21,categorization,0,kitchen,sun_agzzivivdpnawacl.jpg,37,83.33,1.35,694760.4508771,694761.1139927,70,694760.5300312,694761.1189742,694762.4606517,1,0.663115600007586
101,5,21,categorization,0,bathroom,sun_ausgutylgojavyoq.jpg,103,83.33,0.833333333333333,694762.4668323,694762.9545775,74,694762.5459388,694762.9591137,694763.7841261,1,0.487745200050995
101,6,21,categorization,0,bathroom,sun_aovflwamhlwzwvxs.jpg,92,83.33,1.66666666666667,694763.7901689,694764.3219677,74,694763.8692393,694764.3273958,694765.9857387,1,0.531798799987882
101,7,21,categorization,0,kitchen,sun_aehawpgmrlhlvcow.jpg,28,83.33,0.933333333333333,694765.990772,694766.6180881,70,694766.0701124,694766.6234607,694767.548473,1,0.627316099940799
101,8,21,categorization,0,bathroom,sun_abtukhmkjdzyfxhr.jpg,68,83.33,0.733333333333333,694767.5540093,694768.1229153,74,694767.6343952,694768.1273107,694768.8523243,1,0.568906000000425
101,9,21,categorization,0,kitchen,sun_ahljzhgcdpomplvg.jpg,39,83.33,0.8,694768.8573034,694769.5226584,70,694768.9364831,694769.5272689,694770.3189448,1,0.665355000062846
101,10,21,categorization,0,kitchen,sun_alazdvaixpjtegwg.jpg,47,83.33,0.916666666666667,694770.3240063,694770.9059444,70,694770.4031005,694770.9113261,694771.8196704,1,0.58193810004741
101,11,21,categorization,0,kitchen,sun_abpwyqmlzafvklqo.jpg,19,83.33,1.2,694771.82496,694772.2185483,70,694771.9056048,694772.2231149,694773.4147934,1,0.393588299979456
101,12,21,categorization,0,kitchen,labelme_rykdqxenmhulbdn.jpg,11,83.33,1.81666666666667,694773.4204236,694773.6580557,70,694773.4994789,694773.6633974,694775.4717409,1,0.237632100004703
101,13,21,categorization,0,kitchen,sun_agubuxuukhzyzpdp.jpg,36,83.33,1.38333333333333,694775.4769367,694775.7232175,70,694775.5557708,694775.728205,694777.1032151,1,0.246280799969099
101,14,21,categorization,0,kitchen,sun_aeqbewejiovwrhhc.jpg,30,83.33,1.83333333333333,694777.1078462,694777.4980071,70,694777.1870081,694777.503461,694779.3284686,1,0.390160899958573
101,15,21,categorization,0,bathroom,sun_agyqfjcfkdcydepw.jpg,77,83.33,1.45,694779.333886,694779.8586324,74,694779.4141894,694779.8632573,694781.3049367,1,0.524746400071308
101,16,21,categorization,0,kitchen,sun_abrcnpqqhmjwekyf.jpg,20,83.33,0.75,694781.3103793,694781.5939864,70,694781.3894099,694781.5987304,694782.3404084,1,0.283607100020163
101,17,21,categorization,0,kitchen,sun_ahdycvpopffkzzsu.jpg,38,83.33,1.08333333333333,694782.345182,694782.898114,70,694782.424344,694782.903358,694783.9783685,1,0.552932000020519
101,18,21,categorization,0,kitchen,sun_aqeaevwwwjoqhzvl.jpg,51,83.33,1.35,694783.9842583,694784.2824821,74,694784.0634448,694784.2871625,694785.6288407,0,0.298223799909465
101,19,21,categorization,0,bathroom,sun_acsgbuurtwghzjel.jpg,71,83.33,1.31666666666667,694785.6343293,694785.9538891,74,694785.7138217,694785.958668,694787.2670119,1,0.319559799972922
101,20,21,categorization,0,kitchen,sun_ajcbwwvdlsvjyzje.jpg,44,83.33,0.766666666666667,694787.2721069,694787.8506152,70,694787.3512944,694787.8549611,694788.6133044,1,0.578508300008252
101,21,21,categorization,0,bathroom,sun_ammzpemadwrjdfzl.jpg,87,83.33,1.38333333333333,694788.6183847,694789.0985878,74,694788.6975317,694789.1029813,694790.4779935,1,0.480203100014478
101,22,21,categorization,0,bathroom,sun_aamrfepkhweyewue.jpg,63,83.33,1.56666666666667,694790.4829029,694790.9299325,74,694790.5620369,694790.934855,694792.493197,1,0.447029600036331
101,23,21,categorization,0,bathroom,sun_auzqhkafidnkrwmo.jpg,104,83.33,1,694792.499105,694792.7466088,74,694792.5781552,694792.750702,694793.7423758,1,0.247503799968399
101,24,21,categorization,0,kitchen,sun_aaxxjlsuzvqlgylf.jpg,16,83.33,0.716666666666667,694793.7469724,694794.0258434,70,694793.8259582,694794.0303504,694794.7386971,1,0.27887100004591
101,25,21,categorization,0,bathroom,sun_aqrpegblszgcoujh.jpg,97,83.33,1.31666666666667,694794.7441401,694795.1546873,74,694794.8234355,694795.1590055,694796.4673517,1,0.410547200008295
101,26,21,categorization,0,bathroom,sun_aspsyogrekjtfozg.jpg,100,83.33,1.2,694796.4724622,694797.0419672,74,694796.5515715,694797.046999,694798.2386779,1,0.569505000021309
101,27,21,categorization,0,bathroom,sun_awnqiikzaispgmwo.jpg,106,83.33,1.61666666666667,694798.2438011,694798.7300503,74,694798.3227058,694798.7359434,694800.3442863,1,0.486249200068414
101,28,21,categorization,0,kitchen,sun_agorklincwxrdtga.jpg,35,83.33,0.716666666666667,694800.3504457,694800.882029,70,694800.4310265,694800.8874927,694801.5958384,1,0.531583299976774
101,29,21,categorization,0,kitchen,sun_adgqasybjyktddhj.jpg,25,83.33,0.716666666666667,694801.6014816,694802.2020142,70,694801.6804451,694802.2073548,694802.9156987,1,0.600532600074075
101,30,21,categorization,0,bathroom,sun_avhrdrntsqrjzccq.jpg,105,83.33,1.05,694802.9208672,694803.5619466,74,694803.0001165,694803.566975,694804.6086527,1,0.641079399967566
101,31,21,categorization,0,bathroom,labelme_xbsnnlvmskdknsb.jpg,62,83.33,1.05,694804.6139469,694805.1060301,74,694804.6933094,694805.1112511,694806.1529258,1,0.492083200020716
101,32,21,categorization,0,bathroom,sun_aleqenyvunhactkl.jpg,83,83.33,1.7,694806.1586868,694806.7139643,74,694806.2380328,694806.7189742,694808.4106526,1,0.555277499952354
101,33,21,categorization,0,bathroom,sun_axyrejkiiaqiurjk.jpg,109,83.33,1.51666666666667,694808.4163775,694809.0020595,74,694808.4954503,694809.0071625,694810.5155313,1,0.585681999917142
101,34,21,categorization,0,kitchen,sun_ataniphupyuxeowc.jpg,52,83.33,1.25,694810.5207684,694811.0180442,70,694810.6001273,694811.023361,694812.2650383,1,0.497275799978524
101,35,21,categorization,0,bathroom,sun_apkxzenqapsujocq.jpg,95,83.33,1.36666666666667,694812.2699845,694812.7379757,74,694812.350528,694812.7431385,694814.1014817,1,0.467991199926473
101,36,21,categorization,0,bathroom,sun_axxbkopsgyouuebh.jpg,108,83.33,1.61666666666667,694814.1067911,694814.5706706,74,694814.1859373,694814.5751819,694816.1835288,1,0.463879500050098
101,37,21,categorization,0,bathroom,sun_arzkwskvsrwimlwo.jpg,98,83.33,1.01666666666667,694816.1884013,694816.7067768,74,694816.2678347,694816.7116438,694817.7199848,1,0.518375499988906
101,38,21,categorization,0,bathroom,sun_apynckhmoftszqoq.jpg,96,83.33,0.95,694817.7264198,694818.1540527,74,694817.8054038,694818.1591935,694819.1008706,1,0.42763290007133
101,39,21,categorization,0,bathroom,sun_acgyywnybuveqsro.jpg,69,83.33,0.8,694819.1058426,694819.6100577,74,694819.1853377,694819.6151523,694820.4068266,1,0.504215099965222
101,40,21,categorization,0,kitchen,sun_auticobqsbwgoppi.jpg,54,83.33,0.9,694820.4121957,694820.9623583,70,694820.4912281,694820.9671646,694821.8588443,1,0.550162600004114
101,41,21,categorization,0,kitchen,sun_aglwoufpxbtxqecp.jpg,34,83.33,1.16666666666667,694821.8636036,694822.4340902,70,694821.9426914,694822.4391039,694823.5974494,1,0.570486600045115
101,42,21,categorization,0,kitchen,sun_acfmftudsenhrfhy.jpg,22,83.33,0.766666666666667,694823.6035194,694824.0988315,70,694823.6829456,694824.103606,694824.8619488,1,0.49531210004352
101,43,21,categorization,0,bathroom,sun_amzlamotzwfkwjco.jpg,88,83.33,1.66666666666667,694824.8670961,694825.3948566,74,694824.9463055,694825.3994148,694827.0577867,1,0.527760499971919
101,44,21,categorization,0,kitchen,sun_ahpczsiumwwocjkv.jpg,40,83.33,1.1,694827.0631434,694827.7545762,70,694827.1424807,694827.7591953,694828.8508709,1,0.691432800027542
101,45,21,categorization,0,bathroom,sun_alkosphxlxwjwgjd.jpg,85,83.33,1.28333333333333,694828.855826,694829.3619508,74,694828.934981,694829.3668775,694830.6418881,1,0.50612480007112
101,46,21,categorization,0,kitchen,sun_aypmqwcualkenuoe.jpg,60,83.33,1,694830.6474495,694831.5060668,70,694830.7268803,694831.5114463,694832.5031246,1,0.858617299934849
101,47,21,categorization,0,kitchen,sun_axaiaptzctpidqzg.jpg,58,83.33,1.33333333333333,694832.5081078,694833.3380705,70,694832.5869134,694833.3430698,694834.6680817,1,0.829962699906901
101,48,21,categorization,0,bathroom,sun_aoybiabnpadelefl.jpg,93,83.33,1.93333333333333,694834.6741979,694835.4918673,74,694834.7533065,694835.4963522,694837.4213618,1,0.817669400013983
101,49,21,categorization,0,kitchen,sun_aamedkxepzlwuxes.jpg,13,83.33,0.7,694837.4270182,694838.0506871,70,694837.5064614,694838.0551267,694838.7467998,1,0.623668899992481
101,50,21,categorization,0,kitchen,sun_aexklacwqwezaorf.jpg,31,83.33,1.46666666666667,694838.7515555,694839.3709498,70,694838.8309567,694839.3754316,694840.8337741,1,0.619394300039858
101,1,22,categorization,0,kitchen,sun_acxkpeoqbwcxfvip.jpg,24,83.33,1.4,694846.4078699,694847.0824095,70,694846.4868834,694847.0867466,694848.4784233,1,0.674539600033313
101,2,22,categorization,0,bathroom,sun_asfwthctfqerjvxr.jpg,99,83.33,1.73333333333333,694848.4839131,694849.0585051,74,694848.5633777,694849.0632425,694850.788253,1,0.574591999989934
101,3,22,categorization,0,kitchen,sun_abdxkyyxwfskuaqb.jpg,18,83.33,1.71666666666667,694850.7929374,694851.3779982,70,694850.8718823,694851.3835497,694853.0918908,1,0.585060799960047
101,4,22,categorization,0,bathroom,sun_axbqssteryzzlcop.jpg,107,83.33,1.2,694853.097307,694853.6661037,74,694853.1764272,694853.6709145,694854.8626088,1,0.568796699983068
101,5,22,categorization,0,bathroom,labelme_sfxiulhjbhlyiyt.jpg,61,83.33,1.1,694854.8678219,694855.5058958,74,694854.9469164,694855.5106938,694856.6023709,1,0.638073899899609
101,6,22,categorization,0,kitchen,sun_amjjdeyrggfqgmom.jpg,49,83.33,1.66666666666667,694856.6068892,694857.2019313,70,694856.6859361,694857.2065708,694858.8649114,1,0.595042099943385
101,7,22,categorization,0,bathroom,sun_apeeialkgkuxddgh.jpg,94,83.33,1.45,694858.8701204,694859.4901283,74,694858.9491546,694859.4955017,694860.9371803,1,0.620007900055498
101,8,22,categorization,0,bathroom,sun_afcoljnjfoxjtgja.jpg,74,83.33,0.766666666666667,694860.9419779,694861.5148421,74,694861.0210748,694861.5196887,694862.2780304,1,0.572864199988544
101,9,22,categorization,0,kitchen,sun_ahywdevtimnqcsln.jpg,42,83.33,0.833333333333333,694862.2831261,694863.0275881,70,694862.3622911,694863.0324737,694863.8575066,1,0.744462000089698
101,10,22,categorization,0,kitchen,sun_aaofphpvkeqlhwgu.jpg,14,83.33,0.883333333333333,694863.8626782,694864.3789005,74,694863.9420784,694864.3833829,694865.2583928,0,0.516222300007939
101,11,22,categorization,0,kitchen,sun_admlmbcdswaszruo.jpg,26,83.33,1.18333333333333,694865.2633686,694865.9708637,70,694865.342758,694865.976031,694867.1510433,1,0.707495099981315
101,12,22,categorization,0,bathroom,sun_anlddfvefwvocyae.jpg,90,83.33,1.45,694867.1566848,694867.8669208,74,694867.2356265,694867.8715754,694869.313252,1,0.710235999897122
101,13,22,categorization,0,kitchen,sun_axyyrmzcupyhlivc.jpg,59,83.33,1.1,694869.3184173,694870.0506033,70,694869.3974927,694870.0547888,694871.1464681,1,0.732185999979265
101,14,22,categorization,0,bathroom,sun_adbqksnwuqqwdpxc.jpg,72,83.33,0.75,694871.152137,694871.6980571,74,694871.2312697,694871.7032006,694872.4448793,1,0.54592009994667
101,15,22,categorization,0,kitchen,sun_ahvszpwjtodgwusx.jpg,41,83.33,1.16666666666667,694872.4497456,694873.2432474,70,694872.5288885,694873.2478042,694874.4061476,1,0.793501800042577
101,16,22,categorization,0,bathroom,sun_ambriybtogmepttm.jpg,86,83.33,1.01666666666667,694874.4111877,694875.1621237,74,694874.4900742,694875.1673451,694876.1756894,1,0.750936000025831
101,17,22,categorization,0,bathroom,sun_ajlpekbqvytdohqb.jpg,81,83.33,1.7,694876.1804887,694876.7940354,74,694876.259555,694876.7988568,694878.4905336,1,0.613546699983999
101,18,22,categorization,0,kitchen,sun_aegoxogugdkwpmpj.jpg,27,83.33,0.733333333333333,694878.4951858,694879.0906708,70,694878.5743229,694879.0950556,694879.8200642,1,0.595484999939799
101,19,22,categorization,0,bathroom,sun_ahqjwnzgolcaoidx.jpg,79,83.33,1.26666666666667,694879.8253994,694880.6501579,70,694879.9046013,694880.6553525,694881.9137229,0,0.824758499977179
101,20,22,categorization,0,kitchen,sun_aiffeoqzngslhzfi.jpg,43,83.33,1.13333333333333,694881.9195336,694882.5701111,70,694881.9987337,694882.5756217,694883.7006311,1,0.650577499996871
101,21,22,categorization,0,kitchen,sun_anbcmfjhobvmedkq.jpg,50,83.33,0.7,694883.705526,694884.2341446,70,694883.7844579,694884.2394264,694884.9311029,1,0.528618599986658
101,22,22,categorization,0,kitchen,sun_aeikbkmhphqzxdkv.jpg,29,83.33,1.35,694884.9360158,694885.7380595,70,694885.0152489,694885.7437208,694887.085399,1,0.802043700008653
101,23,22,categorization,0,kitchen,sun_aapllqyqlykszopd.jpg,15,83.33,0.85,694887.0907733,694887.7149957,70,694887.1699096,694887.7199931,694888.5616806,1,0.624222400016151
101,24,22,categorization,0,bathroom,sun_aavhrsfjbserjtht.jpg,65,83.33,1.26666666666667,694888.5663089,694889.2661414,74,694888.6456689,694889.2714433,694890.5297869,1,0.699832499958575
101,25,22,categorization,0,kitchen,sun_acwjdupvyjsugpay.jpg,23,83.33,1.08333333333333,694890.5348176,694891.30619,70,694890.6139876,694891.3113005,694892.3863089,1,0.771372399991378
101,26,22,categorization,0,bathroom,sun_adwvsndpdsgzeste.jpg,73,83.33,1.33333333333333,694892.3917487,694893.0027559,74,694892.4708772,694893.0073107,694894.3323196,1,0.611007199971937
101,27,22,categorization,0,bathroom,sun_aclfzgynxzxlbepz.jpg,70,83.33,1.23333333333333,694894.338545,694894.9700666,74,694894.4181156,694894.9752447,694896.2002519,1,0.631521600065753
101,28,22,categorization,0,bathroom,sun_aiskgiwswewisvph.jpg,80,83.33,1.16666666666667,694896.2051377,694896.8741597,70,694896.2844688,694896.8798501,694898.0381928,0,0.669022000045516
101,29,22,categorization,0,kitchen,sun_awcpdzzznmweyyhv.jpg,57,83.33,1.7,694898.0430491,694898.5940981,70,694898.1221866,694898.5990042,694900.290714,1,0.551049000001512
101,30,22,categorization,0,bathroom,sun_aapitsgbtktqubfy.jpg,64,83.33,0.85,694900.2963677,694900.986071,74,694900.3755137,694900.9911446,694901.8328211,1,0.689703300013207
101,31,22,categorization,0,kitchen,sun_alpduwskzkgbcfui.jpg,48,83.33,0.7,694901.8377202,694902.5780893,70,694901.916828,694902.5829672,694903.2746446,1,0.740369100007229
101,32,22,categorization,0,kitchen,sun_auaiucuqpdausiva.jpg,53,83.33,1.45,694903.2796204,694903.9302001,70,694903.3587511,694903.9358757,694905.377554,1,0.650579699897207
101,33,22,categorization,0,kitchen,sun_acfluyeqiftljamq.jpg,21,83.33,0.916666666666667,694905.3821687,694906.2742151,70,694905.4616222,694906.2795052,694907.1878498,1,0.892046399996616
101,34,22,categorization,0,kitchen,sun_abdenxonkemggwsq.jpg,17,83.33,0.716666666666667,694907.1927219,694907.9789642,70,694907.2720135,694907.9838972,694908.6922438,1,0.78624230006244
101,35,22,categorization,0,bathroom,sun_aghyqhbptboemmoq.jpg,75,83.33,1.18333333333333,694908.6978992,694909.2980907,74,694908.7768051,694909.3029839,694910.4779981,1,0.600191499921493
101,36,22,categorization,0,bathroom,sun_azqyogdvyhahyram.jpg,110,83.33,0.933333333333333,694910.4835399,694911.0348959,74,694910.5626862,694911.0394475,694911.9644585,1,0.551356000010855
