24.6474 	EXP 	slider_2: autoDraw = True
24.6474 	EXP 	question_2: autoDraw = True
24.6474 	EXP 	question: height = 0.034999999999999996
24.6474 	EXP 	question: height = 0.034999999999999996
24.6474 	EXP 	question: height = 0.034999999999999996
24.6474 	EXP 	question: text = 'Content'
24.6474 	EXP 	question_2: height = 0.034999999999999996
24.6474 	EXP 	question_2: height = 0.034999999999999996
24.6474 	EXP 	question_2: height = 0.034999999999999996
24.6474 	EXP 	question_2: text = 'Drawing style'
27.2012 	DATA 	Keypress: space
27.2108 	EXP 	New trial (rep=0, index=2): OrderedDict([('sub1', 103), ('sub2', 112), ('pairID', 75), ('trialID', 75), ('stim1', 'stimuli/own/bathroom/103_bat.jpg'), ('stim2', 'stimuli/own/bathroom/112_bat.jpg')])
27.2109 	EXP 	window1: mouseVisible = True
27.2137 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
27.2240 	EXP 	polygon: autoDraw = False
27.2240 	EXP 	polygon_2: autoDraw = False
27.2240 	EXP 	image1: autoDraw = False
27.2240 	EXP 	image2: autoDraw = False
27.2240 	EXP 	slider: autoDraw = False
27.2240 	EXP 	question: autoDraw = False
27.2240 	EXP 	slider_2: autoDraw = False
27.2240 	EXP 	question_2: autoDraw = False
27.2240 	EXP 	unnamed TextStim: autoDraw = False
27.2240 	EXP 	text: autoDraw = True
27.6503 	EXP 	text: autoDraw = False
27.6503 	EXP 	text: autoDraw = False
27.6503 	EXP 	image1: image = 'stimuli/own/bathroom/103_bat.jpg'
27.6503 	EXP 	image2: image = 'stimuli/own/bathroom/112_bat.jpg'
27.6503 	EXP 	slider: markerPos = None
27.6503 	EXP 	slider: markerPos = None
27.6503 	EXP 	slider: styleTweaks = ['triangleMarker']
27.6503 	EXP 	slider: styleTweaks = ['triangleMarker']
27.6503 	EXP 	question: height = 0.034999999999999996
27.6503 	EXP 	slider_2: markerPos = None
27.6503 	EXP 	slider_2: markerPos = None
27.6503 	EXP 	slider_2: styleTweaks = ['triangleMarker']
27.6503 	EXP 	slider_2: styleTweaks = ['triangleMarker']
27.6503 	EXP 	question_2: height = 0.034999999999999996
27.6503 	EXP 	polygon: autoDraw = True
27.6503 	EXP 	polygon_2: autoDraw = True
27.6503 	EXP 	image1: autoDraw = True
27.6503 	EXP 	image2: autoDraw = True
27.6503 	EXP 	slider: autoDraw = True
27.6503 	EXP 	question: autoDraw = True
27.6503 	EXP 	slider_2: autoDraw = True
27.6503 	EXP 	question_2: autoDraw = True
27.6503 	EXP 	question: height = 0.034999999999999996
27.6503 	EXP 	question: height = 0.034999999999999996
27.6503 	EXP 	question: height = 0.034999999999999996
27.6503 	EXP 	question: text = 'Content'
27.6503 	EXP 	question_2: height = 0.034999999999999996
27.6503 	EXP 	question_2: height = 0.034999999999999996
27.6503 	EXP 	question_2: height = 0.034999999999999996
27.6503 	EXP 	question_2: text = 'Drawing style'
28.6906 	DATA 	Keypress: space
28.6939 	EXP 	New trial (rep=0, index=3): OrderedDict([('sub1', 132), ('sub2', 140), ('pairID', 601), ('trialID', 601), ('stim1', 'stimuli/own/bathroom/132_bat.jpg'), ('stim2', 'stimuli/own/bathroom/140_bat.jpg')])
28.6940 	EXP 	window1: mouseVisible = True
28.6969 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
28.7070 	EXP 	polygon: autoDraw = False
28.7070 	EXP 	polygon_2: autoDraw = False
28.7070 	EXP 	image1: autoDraw = False
28.7070 	EXP 	image2: autoDraw = False
28.7070 	EXP 	slider: autoDraw = False
28.7070 	EXP 	question: autoDraw = False
28.7070 	EXP 	slider_2: autoDraw = False
28.7070 	EXP 	question_2: autoDraw = False
28.7070 	EXP 	unnamed TextStim: autoDraw = False
28.7070 	EXP 	text: autoDraw = True
29.1529 	EXP 	text: autoDraw = False
29.1529 	EXP 	text: autoDraw = False
29.1529 	EXP 	image1: image = 'stimuli/own/bathroom/132_bat.jpg'
29.1529 	EXP 	image2: image = 'stimuli/own/bathroom/140_bat.jpg'
29.1529 	EXP 	slider: markerPos = None
29.1529 	EXP 	slider: markerPos = None
29.1529 	EXP 	slider: styleTweaks = ['triangleMarker']
29.1529 	EXP 	slider: styleTweaks = ['triangleMarker']
29.1529 	EXP 	question: height = 0.034999999999999996
29.1529 	EXP 	slider_2: markerPos = None
29.1529 	EXP 	slider_2: markerPos = None
29.1529 	EXP 	slider_2: styleTweaks = ['triangleMarker']
29.1529 	EXP 	slider_2: styleTweaks = ['triangleMarker']
29.1529 	EXP 	question_2: height = 0.034999999999999996
29.1529 	EXP 	polygon: autoDraw = True
29.1529 	EXP 	polygon_2: autoDraw = True
29.1529 	EXP 	image1: autoDraw = True
29.1529 	EXP 	image2: autoDraw = True
29.1529 	EXP 	slider: autoDraw = True
29.1529 	EXP 	question: autoDraw = True
29.1529 	EXP 	slider_2: autoDraw = True
29.1529 	EXP 	question_2: autoDraw = True
29.1529 	EXP 	question: height = 0.034999999999999996
29.1529 	EXP 	question: height = 0.034999999999999996
29.1529 	EXP 	question: height = 0.034999999999999996
29.1529 	EXP 	question: text = 'Content'
29.1529 	EXP 	question_2: height = 0.034999999999999996
29.1529 	EXP 	question_2: height = 0.034999999999999996
29.1529 	EXP 	question_2: height = 0.034999999999999996
29.1529 	EXP 	question_2: text = 'Drawing style'
30.6964 	DATA 	Keypress: space
30.7104 	EXP 	New trial (rep=0, index=4): OrderedDict([('sub1', 109), ('sub2', 130), ('pairID', 214), ('trialID', 214), ('stim1', 'stimuli/own/bathroom/109_bat.jpg'), ('stim2', 'stimuli/own/bathroom/130_bat.jpg')])
30.7105 	EXP 	window1: mouseVisible = True
30.7135 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
30.7236 	EXP 	polygon: autoDraw = False
30.7236 	EXP 	polygon_2: autoDraw = False
30.7236 	EXP 	image1: autoDraw = False
30.7236 	EXP 	image2: autoDraw = False
30.7236 	EXP 	slider: autoDraw = False
30.7236 	EXP 	question: autoDraw = False
30.7236 	EXP 	slider_2: autoDraw = False
30.7236 	EXP 	question_2: autoDraw = False
30.7236 	EXP 	unnamed TextStim: autoDraw = False
30.7236 	EXP 	text: autoDraw = True
31.1838 	EXP 	text: autoDraw = False
31.1838 	EXP 	text: autoDraw = False
31.1838 	EXP 	image1: image = 'stimuli/own/bathroom/109_bat.jpg'
31.1838 	EXP 	image2: image = 'stimuli/own/bathroom/130_bat.jpg'
31.1838 	EXP 	slider: markerPos = None
31.1838 	EXP 	slider: markerPos = None
31.1838 	EXP 	slider: styleTweaks = ['triangleMarker']
31.1838 	EXP 	slider: styleTweaks = ['triangleMarker']
31.1838 	EXP 	question: height = 0.034999999999999996
31.1838 	EXP 	slider_2: markerPos = None
31.1838 	EXP 	slider_2: markerPos = None
31.1838 	EXP 	slider_2: styleTweaks = ['triangleMarker']
31.1838 	EXP 	slider_2: styleTweaks = ['triangleMarker']
31.1838 	EXP 	question_2: height = 0.034999999999999996
31.1838 	EXP 	polygon: autoDraw = True
31.1838 	EXP 	polygon_2: autoDraw = True
31.1838 	EXP 	image1: autoDraw = True
31.1838 	EXP 	image2: autoDraw = True
31.1838 	EXP 	slider: autoDraw = True
31.1838 	EXP 	question: autoDraw = True
31.1838 	EXP 	slider_2: autoDraw = True
31.1838 	EXP 	question_2: autoDraw = True
31.1838 	EXP 	question: height = 0.034999999999999996
31.1838 	EXP 	question: height = 0.034999999999999996
31.1838 	EXP 	question: height = 0.034999999999999996
31.1838 	EXP 	question: text = 'Content'
31.1838 	EXP 	question_2: height = 0.034999999999999996
31.1838 	EXP 	question_2: height = 0.034999999999999996
31.1838 	EXP 	question_2: height = 0.034999999999999996
31.1838 	EXP 	question_2: text = 'Drawing style'
32.3677 	DATA 	Keypress: space
32.3772 	EXP 	New trial (rep=0, index=5): OrderedDict([('sub1', 105), ('sub2', 119), ('pairID', 145), ('trialID', 145), ('stim1', 'stimuli/own/bathroom/105_bat.jpg'), ('stim2', 'stimuli/own/bathroom/119_bat.jpg')])
32.3773 	EXP 	window1: mouseVisible = True
32.3803 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
32.3906 	EXP 	polygon: autoDraw = False
32.3906 	EXP 	polygon_2: autoDraw = False
32.3906 	EXP 	image1: autoDraw = False
32.3906 	EXP 	image2: autoDraw = False
32.3906 	EXP 	slider: autoDraw = False
32.3906 	EXP 	question: autoDraw = False
32.3906 	EXP 	slider_2: autoDraw = False
32.3906 	EXP 	question_2: autoDraw = False
32.3906 	EXP 	unnamed TextStim: autoDraw = False
32.3906 	EXP 	text: autoDraw = True
32.8222 	EXP 	text: autoDraw = False
32.8222 	EXP 	text: autoDraw = False
32.8222 	EXP 	image1: image = 'stimuli/own/bathroom/105_bat.jpg'
32.8222 	EXP 	image2: image = 'stimuli/own/bathroom/119_bat.jpg'
32.8222 	EXP 	slider: markerPos = None
32.8222 	EXP 	slider: markerPos = None
32.8222 	EXP 	slider: styleTweaks = ['triangleMarker']
32.8222 	EXP 	slider: styleTweaks = ['triangleMarker']
32.8222 	EXP 	question: height = 0.034999999999999996
32.8222 	EXP 	slider_2: markerPos = None
32.8222 	EXP 	slider_2: markerPos = None
32.8222 	EXP 	slider_2: styleTweaks = ['triangleMarker']
32.8222 	EXP 	slider_2: styleTweaks = ['triangleMarker']
32.8222 	EXP 	question_2: height = 0.034999999999999996
32.8222 	EXP 	polygon: autoDraw = True
32.8222 	EXP 	polygon_2: autoDraw = True
32.8222 	EXP 	image1: autoDraw = True
32.8222 	EXP 	image2: autoDraw = True
32.8222 	EXP 	slider: autoDraw = True
32.8222 	EXP 	question: autoDraw = True
32.8222 	EXP 	slider_2: autoDraw = True
32.8222 	EXP 	question_2: autoDraw = True
32.8222 	EXP 	question: height = 0.034999999999999996
32.8222 	EXP 	question: height = 0.034999999999999996
32.8222 	EXP 	question: height = 0.034999999999999996
32.8222 	EXP 	question: text = 'Content'
32.8222 	EXP 	question_2: height = 0.034999999999999996
32.8222 	EXP 	question_2: height = 0.034999999999999996
32.8222 	EXP 	question_2: height = 0.034999999999999996
32.8222 	EXP 	question_2: text = 'Drawing style'
33.6183 	DATA 	Keypress: space
33.6271 	EXP 	New trial (rep=0, index=6): OrderedDict([('sub1', 111), ('sub2', 114), ('pairID', 227), ('trialID', 227), ('stim1', 'stimuli/own/bathroom/111_bat.jpg'), ('stim2', 'stimuli/own/bathroom/114_bat.jpg')])
33.6272 	EXP 	window1: mouseVisible = True
33.6301 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
33.6404 	EXP 	polygon: autoDraw = False
33.6404 	EXP 	polygon_2: autoDraw = False
33.6404 	EXP 	image1: autoDraw = False
33.6404 	EXP 	image2: autoDraw = False
33.6404 	EXP 	slider: autoDraw = False
33.6404 	EXP 	question: autoDraw = False
33.6404 	EXP 	slider_2: autoDraw = False
33.6404 	EXP 	question_2: autoDraw = False
33.6404 	EXP 	unnamed TextStim: autoDraw = False
33.6404 	EXP 	text: autoDraw = True
34.0949 	EXP 	text: autoDraw = False
34.0949 	EXP 	text: autoDraw = False
34.0949 	EXP 	image1: image = 'stimuli/own/bathroom/111_bat.jpg'
34.0949 	EXP 	image2: image = 'stimuli/own/bathroom/114_bat.jpg'
34.0949 	EXP 	slider: markerPos = None
34.0949 	EXP 	slider: markerPos = None
34.0949 	EXP 	slider: styleTweaks = ['triangleMarker']
34.0949 	EXP 	slider: styleTweaks = ['triangleMarker']
34.0949 	EXP 	question: height = 0.034999999999999996
34.0949 	EXP 	slider_2: markerPos = None
34.0949 	EXP 	slider_2: markerPos = None
34.0949 	EXP 	slider_2: styleTweaks = ['triangleMarker']
34.0949 	EXP 	slider_2: styleTweaks = ['triangleMarker']
34.0949 	EXP 	question_2: height = 0.034999999999999996
34.0949 	EXP 	polygon: autoDraw = True
34.0949 	EXP 	polygon_2: autoDraw = True
34.0949 	EXP 	image1: autoDraw = True
34.0949 	EXP 	image2: autoDraw = True
34.0949 	EXP 	slider: autoDraw = True
34.0949 	EXP 	question: autoDraw = True
34.0949 	EXP 	slider_2: autoDraw = True
34.0949 	EXP 	question_2: autoDraw = True
34.0949 	EXP 	question: height = 0.034999999999999996
34.0949 	EXP 	question: height = 0.034999999999999996
34.0949 	EXP 	question: height = 0.034999999999999996
34.0949 	EXP 	question: text = 'Content'
34.0949 	EXP 	question_2: height = 0.034999999999999996
34.0949 	EXP 	question_2: height = 0.034999999999999996
34.0949 	EXP 	question_2: height = 0.034999999999999996
34.0949 	EXP 	question_2: text = 'Drawing style'
34.7917 	DATA 	Keypress: space
34.7950 	EXP 	New trial (rep=0, index=7): OrderedDict([('sub1', 104), ('sub2', 138), ('pairID', 131), ('trialID', 131), ('stim1', 'stimuli/own/bathroom/104_bat.jpg'), ('stim2', 'stimuli/own/bathroom/138_bat.jpg')])
34.7951 	EXP 	window1: mouseVisible = True
34.7980 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
34.8074 	EXP 	polygon: autoDraw = False
34.8074 	EXP 	polygon_2: autoDraw = False
34.8074 	EXP 	image1: autoDraw = False
34.8074 	EXP 	image2: autoDraw = False
34.8074 	EXP 	slider: autoDraw = False
34.8074 	EXP 	question: autoDraw = False
34.8074 	EXP 	slider_2: autoDraw = False
34.8074 	EXP 	question_2: autoDraw = False
34.8074 	EXP 	unnamed TextStim: autoDraw = False
34.8074 	EXP 	text: autoDraw = True
35.2513 	EXP 	text: autoDraw = False
35.2513 	EXP 	text: autoDraw = False
35.2513 	EXP 	image1: image = 'stimuli/own/bathroom/104_bat.jpg'
35.2513 	EXP 	image2: image = 'stimuli/own/bathroom/138_bat.jpg'
35.2513 	EXP 	slider: markerPos = None
35.2513 	EXP 	slider: markerPos = None
35.2513 	EXP 	slider: styleTweaks = ['triangleMarker']
35.2513 	EXP 	slider: styleTweaks = ['triangleMarker']
35.2513 	EXP 	question: height = 0.034999999999999996
35.2513 	EXP 	slider_2: markerPos = None
35.2513 	EXP 	slider_2: markerPos = None
35.2513 	EXP 	slider_2: styleTweaks = ['triangleMarker']
35.2513 	EXP 	slider_2: styleTweaks = ['triangleMarker']
35.2513 	EXP 	question_2: height = 0.034999999999999996
35.2513 	EXP 	polygon: autoDraw = True
35.2513 	EXP 	polygon_2: autoDraw = True
35.2513 	EXP 	image1: autoDraw = True
35.2513 	EXP 	image2: autoDraw = True
35.2513 	EXP 	slider: autoDraw = True
35.2513 	EXP 	question: autoDraw = True
35.2513 	EXP 	slider_2: autoDraw = True
35.2513 	EXP 	question_2: autoDraw = True
35.2513 	EXP 	question: height = 0.034999999999999996
35.2513 	EXP 	question: height = 0.034999999999999996
35.2513 	EXP 	question: height = 0.034999999999999996
35.2513 	EXP 	question: text = 'Content'
35.2513 	EXP 	question_2: height = 0.034999999999999996
35.2513 	EXP 	question_2: height = 0.034999999999999996
35.2513 	EXP 	question_2: height = 0.034999999999999996
35.2513 	EXP 	question_2: text = 'Drawing style'
35.8472 	DATA 	Keypress: space
35.8605 	EXP 	New trial (rep=0, index=8): OrderedDict([('sub1', 101), ('sub2', 139), ('pairID', 33), ('trialID', 33), ('stim1', 'stimuli/own/bathroom/101_bat.jpg'), ('stim2', 'stimuli/own/bathroom/139_bat.jpg')])
35.8607 	EXP 	window1: mouseVisible = True
35.8636 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
35.8741 	EXP 	polygon: autoDraw = False
35.8741 	EXP 	polygon_2: autoDraw = False
35.8741 	EXP 	image1: autoDraw = False
35.8741 	EXP 	image2: autoDraw = False
35.8741 	EXP 	slider: autoDraw = False
35.8741 	EXP 	question: autoDraw = False
35.8741 	EXP 	slider_2: autoDraw = False
35.8741 	EXP 	question_2: autoDraw = False
35.8741 	EXP 	unnamed TextStim: autoDraw = False
35.8741 	EXP 	text: autoDraw = True
36.3427 	EXP 	text: autoDraw = False
36.3427 	EXP 	text: autoDraw = False
36.3427 	EXP 	image1: image = 'stimuli/own/bathroom/101_bat.jpg'
36.3427 	EXP 	image2: image = 'stimuli/own/bathroom/139_bat.jpg'
36.3427 	EXP 	slider: markerPos = None
36.3427 	EXP 	slider: markerPos = None
36.3427 	EXP 	slider: styleTweaks = ['triangleMarker']
36.3427 	EXP 	slider: styleTweaks = ['triangleMarker']
36.3427 	EXP 	question: height = 0.034999999999999996
36.3427 	EXP 	slider_2: markerPos = None
36.3427 	EXP 	slider_2: markerPos = None
36.3427 	EXP 	slider_2: styleTweaks = ['triangleMarker']
36.3427 	EXP 	slider_2: styleTweaks = ['triangleMarker']
36.3427 	EXP 	question_2: height = 0.034999999999999996
36.3427 	EXP 	polygon: autoDraw = True
36.3427 	EXP 	polygon_2: autoDraw = True
36.3427 	EXP 	image1: autoDraw = True
36.3427 	EXP 	image2: autoDraw = True
36.3427 	EXP 	slider: autoDraw = True
36.3427 	EXP 	question: autoDraw = True
36.3427 	EXP 	slider_2: autoDraw = True
36.3427 	EXP 	question_2: autoDraw = True
36.3427 	EXP 	question: height = 0.034999999999999996
36.3427 	EXP 	question: height = 0.034999999999999996
36.3427 	EXP 	question: height = 0.034999999999999996
36.3427 	EXP 	question: text = 'Content'
36.3427 	EXP 	question_2: height = 0.034999999999999996
36.3427 	EXP 	question_2: height = 0.034999999999999996
36.3427 	EXP 	question_2: height = 0.034999999999999996
36.3427 	EXP 	question_2: text = 'Drawing style'
36.7912 	DATA 	Keypress: space
36.7945 	EXP 	New trial (rep=0, index=9): OrderedDict([('sub1', 126), ('sub2', 135), ('pairID', 546), ('trialID', 546), ('stim1', 'stimuli/own/bathroom/126_bat.jpg'), ('stim2', 'stimuli/own/bathroom/135_bat.jpg')])
36.7946 	EXP 	window1: mouseVisible = True
36.7974 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, draggable=False, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
36.8078 	EXP 	polygon: autoDraw = False
36.8078 	EXP 	polygon_2: autoDraw = False
36.8078 	EXP 	image1: autoDraw = False
36.8078 	EXP 	image2: autoDraw = False
36.8078 	EXP 	slider: autoDraw = False
36.8078 	EXP 	question: autoDraw = False
36.8078 	EXP 	slider_2: autoDraw = False
36.8078 	EXP 	question_2: autoDraw = False
36.8078 	EXP 	unnamed TextStim: autoDraw = False
36.8078 	EXP 	text: autoDraw = True
37.2524 	EXP 	text: autoDraw = False
37.2524 	EXP 	text: autoDraw = False
37.2524 	EXP 	image1: image = 'stimuli/own/bathroom/126_bat.jpg'
37.2524 	EXP 	image2: image = 'stimuli/own/bathroom/135_bat.jpg'
37.2524 	EXP 	slider: markerPos = None
37.2524 	EXP 	slider: markerPos = None
37.2524 	EXP 	slider: styleTweaks = ['triangleMarker']
37.2524 	EXP 	slider: styleTweaks = ['triangleMarker']
37.2524 	EXP 	question: height = 0.034999999999999996
37.2524 	EXP 	slider_2: markerPos = None
37.2524 	EXP 	slider_2: markerPos = None
37.2524 	EXP 	slider_2: styleTweaks = ['triangleMarker']
37.2524 	EXP 	slider_2: styleTweaks = ['triangleMarker']
37.2524 	EXP 	question_2: height = 0.034999999999999996
37.2524 	EXP 	polygon: autoDraw = True
37.2524 	EXP 	polygon_2: autoDraw = True
37.2524 	EXP 	image1: autoDraw = True
37.2524 	EXP 	image2: autoDraw = True
37.2524 	EXP 	slider: autoDraw = True
37.2524 	EXP 	question: autoDraw = True
37.2524 	EXP 	slider_2: autoDraw = True
37.2524 	EXP 	question_2: autoDraw = True
37.2524 	EXP 	question: height = 0.034999999999999996
37.2524 	EXP 	question: height = 0.034999999999999996
37.2524 	EXP 	question: height = 0.034999999999999996
37.2524 	EXP 	question: text = 'Content'
37.2524 	EXP 	question_2: height = 0.034999999999999996
37.2524 	EXP 	question_2: height = 0.034999999999999996
37.2524 	EXP 	question_2: height = 0.034999999999999996
37.2524 	EXP 	question_2: text = 'Drawing style'
37.4584 	DATA 	Keypress: escape
37.4586 	EXP 	image_similarity_rating: status = STOPPED
37.4745 	EXP 	polygon: autoDraw = False
37.4745 	EXP 	polygon_2: autoDraw = False
37.4745 	EXP 	image1: autoDraw = False
37.4745 	EXP 	image2: autoDraw = False
37.4745 	EXP 	slider: autoDraw = False
37.4745 	EXP 	question: autoDraw = False
37.4745 	EXP 	slider_2: autoDraw = False
37.4745 	EXP 	question_2: autoDraw = False
37.4746 	EXP 	image_similarity_rating: status = STOPPED
37.5571 	EXP 	window1: mouseVisible = True
